CRASH_RECORD_ID,CRASH_DATE,CRASH_TYPE,CRASH_MONTH,CRASH_YEAR,CRASH_TIME,LATITUDE,LONGITUDE,LOCATION,ZIPCODE
0a29b0429c4d0e851fb03dfe40f88defd8bdc352a1ee8c8471eef8b5495039ca7a3b60a55860d9cd3f35279673c7549abd91758b8123cf8650c7400f4f427bc9,2023-07-31 20:00:00,C,7,2023,20:00:00,41.78635453,-87.705652179,POINT (-87.705652179046 41.786354530043),
c0d25fde8260f7bb379b536be0d2ace11300a119fd32aade654788b3045b3a06c07aaecb612d04bacefd350f78940f22a3d977f9b03a8cd03934e3af02189b7c,2023-05-11 16:26:00,C,5,2023,16:26:00,41.830728826,-87.655813252,POINT (-87.655813252029 41.830728825995),
c05c4cc1bcb780e89d81c0f20a53462f7522c209be2732db1825468eb505c2db53368338d1ef4ed5c585a64ded3b76677678181c966cc271bd7a2616891ab126,2023-03-12 14:03:00,C,3,2023,14:03:00,41.909294322,-87.763395828,POINT (-87.763395828035 41.909294321981),
c37fc792ebf3ce90a883f8006c8b934616f9bc2685a7b392c6210c46f388ab4dc4b060aa220f40d970544147833def5af3abd50ef905d0daa04b6e8e411ae507,2023-03-22 11:30:00,C,3,2023,11:30:00,41.839441726,-87.710847423,POINT (-87.710847423021 41.839441725953),
c77655dbdae1f1c2485a5ff0a46b8d1cdd3b835d7648b838e689ac73193869e976a8a8f94b5de490ab54526ca72fb0fc6b3ad3b3729a3384c01a3427f5313165,2023-02-24 00:51:00,C,2,2023,00:51:00,41.841986332,-87.641355908,POINT (-87.641355907981 41.841986332042),
cd010939cdd25e70fa55d281712edfda6cfa1195e21f0bea09475a6d9bebad7316c2ca1c6e58ef0d0b3dd747c478ba18f7d882392fa962fe68395463cde68e21,2023-01-29 09:00:00,C,1,2023,09:00:00,41.735447546,-87.68054453,POINT (-87.680544529968 41.735447546029),
c838152121b62523d7b8cfbe81d3fedbdf3c0b955a7667338152a794dd4865db21b3ac2dd9986811bb8a3542630463b98de4e37393033dc4b7f249386c99a553,2023-04-16 12:58:00,C,4,2023,12:58:00,41.941564926,-87.723444043,POINT (-87.72344404299 41.941564925977),
d29cb1642d5bfbc47cff2995ea574d69894154bbccd0f68d6a8de3df3196089bbba0e0bb5acdd4182a433334b7dee6dd322b26118ffdce13d06e84f588ed841d,2023-02-23 08:09:00,C,2,2023,08:09:00,41.925276478,-87.653035266,POINT (-87.653035266043 41.92527647798),
d1fce3eeed986045d07b4439d6a16a39673259c149403dad5579a2954b9ef7c01249006db6fd3619d0232f631b54a10b4cd83b68e08a12a0d9e5232e2582cded,2023-04-01 15:10:00,C,4,2023,15:10:00,41.892820994,-87.764485366,POINT (-87.764485365992 41.89282099402),
2726bbeef554bcd5502a878fbe1539038ebc03a86e5ed7c8228cdde7bc48818fd55bbe047e56aa29f29d375bc41d9bce2eb68bbcbf96caf22302b19c682f8413,2023-08-09 07:00:00,C,8,2023,07:00:00,41.763665021,-87.621796302,POINT (-87.621796301972 41.763665021044),
d14bb50cfda4a27e9142d3fa9075b5400451ebab38f4fc79348f704dfaf1994a4ef0acd5849b1418e6c603ac08d23218545825fea39cd0bd395f45373ddeb6be,2023-03-19 01:30:00,C,3,2023,01:30:00,41.847851536,-87.721416011,POINT (-87.721416010966 41.847851535987),
fe9c230df33a8c834bf81b510cd488885992b21cf1a57feec93691e4044e65da9f4f3460f32602c6205498a3571620833bbd9860450aa8514f3f3e891ab08421,2023-07-31 13:00:00,C,7,2023,13:00:00,41.924439291,-87.739490621,POINT (-87.739490621032 41.924439290993),
cfdf27e18ca1451a99be181cc186e1983131b5dfb5fc984f6aa5273a88751cadded0b4c5ecee89ee3843ba87623fa5cc92349908fbe2e4292c75e2612ae9a48b,2023-04-18 08:20:00,C,4,2023,08:20:00,41.893280807,-87.677100015,POINT (-87.677100014973 41.893280806986),
bc7ec482f6bb0e0a80ff49eee929f0e85384d3f62b8b137f6ed31f95abf070d8fa84b03d659167b77492209acbad05c7e7e8f1970b1da4965ec058b608a70e23,2023-09-07 17:30:00,C,9,2023,17:30:00,41.921729807,-87.663234201,POINT (-87.663234201004 41.921729806985),
71f07c17ca207ba5346c286d3a28842d09d59b36d616b166337377cd27b96710824865dc19b332daa1e03a99ca8103ee43aa2ed7abd9056dfe3d7f33cff88242,2023-08-13 01:25:00,C,8,2023,01:25:00,41.761936607,-87.626635614,POINT (-87.626635613963 41.761936607048),
d1e3a3786f6586766d34568da8ea44d5d6e24d303a2475eeb14a012c042e2b13d658ae23b16aec15ec12c85b22c4e33d7ee02303f6cbe240d316766c5364100b,2023-06-19 17:30:00,C,6,2023,17:30:00,41.913734769,-87.67738947,POINT (-87.677389469969 41.913734769009),
083d1d01608588748a8eb6a9ba50926411357abc81e7cf502632159c694206cd11c954340149d4d7a9054ddfd2384a6e8c7af698059a81a5b44d254afa1cfe9d,2023-08-14 13:50:00,C,8,2023,13:50:00,41.923910668,-87.777386127,POINT (-87.777386127036 41.923910667953),
513cecd3b5153b3fa72464bb272d3fa147ade05eb03143d8d95e9e77ca5795475c4402b949ed48c5aa43b6d10ca5cbde288ee59619e7726cf9deda607d99be1c,2023-09-24 02:00:00,C,9,2023,02:00:00,41.667111804,-87.63305917,POINT (-87.633059170025 41.667111804032),
d0c8a5109a8d33e2ea38fdf18c15cbb828f1db81ba95df9158163580fc1ce85688161baaa65ee4206d1480c59d03378f52b7c86276365034575d1245eebcc172,2023-01-20 15:42:00,C,1,2023,15:42:00,41.967770366,-87.680627948,POINT (-87.680627947952 41.967770365952),
61bd18c14262aa0b4b71e278dc1c821b868d0b92336a4875caa41674cd713547149a55f7f7deed97c04eae326a80db4cc0c2d63f893cacceca5d8cbd27c18b57,2023-10-08 02:15:00,C,10,2023,02:15:00,41.830595328,-87.665423764,POINT (-87.665423764019 41.830595327951),
ccba702b893038508331eb6b47741b6f147e734c2e552afe7bd0f6eff456ef3463f57efb804d7508ee662b37f55914b9c51fd04eb527de6a45ece69fcaf5f8d4,2023-01-27 00:45:00,C,1,2023,00:45:00,42.006801604,-87.661457734,POINT (-87.661457733969 42.006801603988),
5692fa5d323f414ae701dc19ad144024cf56f96b0c9bce42030627b4f0fc4d16e71db998c14bbc4eca006bbf8e70238870176c3ffd5e62d3c9b366d6f8f5b46d,2023-10-08 03:45:00,C,10,2023,03:45:00,41.965493365,-87.65871372,POINT (-87.658713719955 41.965493364999),
cb482dba16a10dab4fa839f90bf0bc5e7ac78b4bba747bebf5496086dff09d16bae34af821af8a0c665252b2bd4a5d86c176c78a4a21dfc2cb3ba56433e5749b,2023-03-03 13:30:00,C,3,2023,13:30:00,41.905697826,-87.629704561,POINT (-87.629704560956 41.905697826047),
ce824977beedf8829cf70fd8fe916676da2ca4b620f0cb0ce073f21d447013b8cdcd28f5563fce57de6a25a463c25d258045b1eede79bbe0c34d8689a6645c12,2023-06-03 22:15:00,C,6,2023,22:15:00,41.977089945,-87.660033687,POINT (-87.66003368701 41.977089944963),
cf36193c41d03a5bafc813030465b5b6e286fbf9792060463c5ea8b2eab2fc6df2b8f8f603e5730284aa27332b2c895e9b91b673d6a625468361fbe4a91d7b28,2023-04-22 11:46:00,C,4,2023,11:46:00,41.946643529,-87.686894106,POINT (-87.686894106014 41.946643528978),
cb14faa7ebda0c3e644ca03e7c244d47c650e65eebe4eb4682c049fde21e286d045603e74563e8be0934f52dcf9f53ef5f45eafe8a8f5d1e1c526d8d268ba4c5,2023-01-28 15:00:00,C,1,2023,15:00:00,41.803758706,-87.620923702,POINT (-87.620923702026 41.803758705987),
2a2762c3507471675211650dbab3420b6c203bdd9f53ac0ea50375a3a7eef457b48b254c5e6505aa0a5f9f998bbe574b4c1ef311dfca72f165cdae9546fcdc40,2023-08-15 17:43:00,C,8,2023,17:43:00,41.7715331,-87.644717151,POINT (-87.644717150986 41.771533099997),
d151da900f9426a8f19f6e9913db989e11ae3754a83d1d3e4ab2c742a034fce694680b254eec4f8ccf1de3c2e5e9110dec110bec5a1b1ccb01ec29ace2956c60,2023-01-26 00:05:00,C,1,2023,00:05:00,41.692165553,-87.636476193,POINT (-87.636476192976 41.692165553021),
ffabe0969146293bb82ccf303a5fed13f557cefdc1658a9d47129d9d906ff1cffd31ee4cc80ea8a924f07ab87035958083b05fce8ef978d60b84f1d6bf12c1a0,2024-01-25 15:00:00,C,1,2024,15:00:00,41.917188747,-87.787548488,POINT (-87.787548488041 41.917188747),
9425a873f1b1b6f24df3ba57db4211e8be0d3c8f924de5772976e633eba7393cb3136d55c8c1357dad635f1152bf03f434a37858e576134352fe71acddeed964,2024-04-11 14:50:00,C,4,2024,14:50:00,41.998071333,-87.661231481,POINT (-87.661231481043 41.998071332987),
84834796a86243789ae84cab99b18c0325498b1b4d87c30d41defaf84a96c6ad87f1aee79985c3fdbbe2819f09aa3060f4bfb73ddf746fa9fbe36460c40d96fa,2024-01-23 13:02:00,C,1,2024,13:02:00,41.705916515,-87.594129048,POINT (-87.59412904802 41.705916515013),
5cb47350756dbfb9d44d991047e25c9ea6cfde8ce817304d65fe9fad84b8902f11e0c5a557f3b39829182b70e1dbbf9adb0e3af5e04b8c738a777b3de16b14ec,2024-01-11 09:25:00,C,1,2024,09:25:00,41.960532229,-87.767097026,POINT (-87.767097025983 41.960532228999),
b2488c2717248267426cd34ae1e910d447bebafb2f9599425151250ee483f2aa1e2cf6e1f0631fdf832d58859144c8cd3e9af2d66608b6777e0659a61d774765,2024-01-25 11:30:00,C,1,2024,11:30:00,41.837732675,-87.66589445,POINT (-87.665894449999 41.837732674972),
69a568143f591641d1acfcd271d5c2d1dec25c8e67b2cff30a7dfdd99a9009b24b9beacea344e2a3263897f15a7e857c9cc4fbb8ae62bf0c09146b1cb4edf6c9,2024-02-13 08:25:00,C,2,2024,08:25:00,41.8198969,-87.724126177,POINT (-87.724126177005 41.819896900039),
adad393d1619633cef0dc8df1273ed9153c5537aa8ba35272c09d6b563def69cc5f4da9afbd3e266ef388779e038b0f894789664cd6f46b9dad214ee81713ff1,2024-03-09 09:00:00,C,3,2024,09:00:00,41.725515369,-87.628618442,POINT (-87.628618441974 41.725515368986),
8a5f4b1db59ce51f5b05582227a9eda094b418e091536989b1585dff6c7e24d5495abbc9b8431f0f94c8f48571cfa5cae706c73639b9a665b0b4ca2ea3435fca,2024-01-12 08:45:00,C,1,2024,08:45:00,41.962790402,-87.71739415,POINT (-87.71739414996 41.962790401988),
7940fdd4d3cdfba3b5e48118cc1df9da6868253c6ad40ee9f2fe5d70d2cce9aaf888bd4c91e7fd0572e9eb0c1cbd3fea48fcd00f89f15b39904c578b67c402e9,2024-04-15 13:42:00,C,4,2024,13:42:00,41.898962816,-87.667224808,POINT (-87.667224807999 41.89896281603),
a28fb7de22b08d3bca8caaa92b45433946df1d77e04ddd130b797b24d7a907ec7b722c14998c8ffdd4df0e11fd0fb379842890d15b81028a427a9f9da6bee753,2024-01-12 09:50:00,C,1,2024,09:50:00,41.877720091,-87.774488046,POINT (-87.774488045985 41.877720090953),
42499d885df013cd70d68c00466b0ea40fbf64ad702e13afea6559a8b0696e28c3eb23f828447fb9ba52094800330369d54b32235cbfa14709c54079c1884e65,2024-01-27 18:49:00,C,1,2024,18:49:00,41.939956718,-87.643128761,POINT (-87.643128760973 41.939956717959),
e58e522727d3bc1b2e2f3c1a08bd83fd1cfa6db7a6c6234bf9caa48f47b3a615b44a3cd02bdf7030ec5ae5059f98be8d4fc962b51a397829210c46514bbdb1f9,2024-04-12 05:22:00,C,4,2024,05:22:00,41.849886395,-87.658784267,POINT (-87.658784267004 41.849886394965),
ca62b362b5557b9ea350a04bb9e90ca01eca872f17e4b6c3387a7c88f0d6ec6fa4c2fac88e9eabc247bfd7ab89cbd81069cb8f99fe6ae49a986a136f9e28728e,2024-03-05 16:25:00,C,3,2024,16:25:00,41.735617968,-87.682663369,POINT (-87.682663369002 41.735617967973),
5182767ba1bbef6144e3a7f7381e79c33680aefa86f6ef762baaf63625318af9aeda9462f00f37deb903a01c244a36dcc67c94bc98e2858f31a81773333dcb06,2024-03-09 15:46:00,C,3,2024,15:46:00,41.903639931,-87.65554697,POINT (-87.655546970003 41.903639930952),
b9df305106d1013172c1cea47fb71619b901a7cc04238b26d5f0764dda90f3ded6040f62cd38e7b9e157d69f75b6efe84c1ec46f5138c67a5bc9ef1d1e4f8e0d,2024-03-05 18:15:00,C,3,2024,18:15:00,41.758245505,-87.626521907,POINT (-87.626521907009 41.758245504966),
2a502798e772628caa082259acb4e58349f0d020575dd5c2f5a5947339de1b2961f29fdbfb4766fc45ec83485b1d93cabea6c52c46895b421f15c5ea30d19dfe,2024-02-23 21:30:00,C,2,2024,21:30:00,41.884546961,-87.64758764,POINT (-87.647587639978 41.884546961039),
cfd77b21d051fb4c88de3d7577a09e0bba737c42a70df43df3940b34c61b02104355a30d4d4888f52057ea2171ae07df8b7279cc844e6835ad73327dc00e2880,2024-03-31 21:20:00,C,3,2024,21:20:00,42.011522078,-87.663006106,POINT (-87.663006106024 42.011522078005),
5579f6de00b461d88e3a62e4bd1e999a901e7884fa0d670772ec150ee2d89476dcc5c5c73bd19028ef5d096286196b5a9ec0ad1c75a0f12129fed13241f485a9,2024-02-22 17:10:00,C,2,2024,17:10:00,41.753075899,-87.598018968,POINT (-87.598018968002 41.753075898999),
d4ca6a158be7b060706029bd11bd184fbb7e5e2138c9a179953603999b04574df03828dbc715766156e0828e81c5171539692f5d03a0cbf75464b6baf819bdee,2024-01-30 17:11:00,C,1,2024,17:11:00,41.747426182,-87.576055228,POINT (-87.576055227985 41.74742618198),
ee70749e76049e79e901e762ab24b53bbdf4acb61acc8017c781822a590b382f18794bc2051066ccedff2a668db19da03010bf1033ef43e2086f361d7f6eeae4,2024-02-22 09:07:00,C,2,2024,09:07:00,41.807491756,-87.744319525,POINT (-87.744319524988 41.807491756027),
f5306f2567eefa7eaac49d41e337081fb6df50fe25a05465dec0013f835aeb8f036d4358a746ffa22b891d4427ae2f09f9dc54a9bcc5ab3698001cb58f448446,2024-02-22 16:04:00,C,2,2024,16:04:00,41.879714362,-87.774496221,POINT (-87.774496220954 41.879714361958),
142f0cda4235c3d2e19856f312bc45a7139d085a2e8a9bb1ec911cbd619f934bda92763e0fc66f8eb202d3e50f7eab3c21e5366679aa72affb858862c828e521,2024-03-09 17:30:00,C,3,2024,17:30:00,41.852752766,-87.624197806,POINT (-87.624197806009 41.852752765988),
b88a1f6ab00f21f3f21d4c7d837d204faa5872dabc7a2ead789723b27dd6be86efdf25094c1a679dfca87bc75c9706335e4072522467e89e1a43f89eb99cd310,2024-01-30 07:10:00,C,1,2024,07:10:00,41.995812085,-87.716426609,POINT (-87.716426608966 41.995812085002),
71ad9f07de4ff1f2e751109b311f310db5c171ced528ef5635fb6a25e40dd59fd605ecf069920118969b8907da42dcb38c0d34712f241b9d80182160e791175d,2024-03-02 17:35:00,C,3,2024,17:35:00,41.893159732,-87.762210885,POINT (-87.762210884968 41.893159731965),
05d672be38c631b8d930bdef4c31f605636f5ed61632def3b2880dbe8e76ae1c3a7c9eac4d3170843a871d524523adcc701a481f3be32d5ce235ebd16c73a685,2024-02-12 17:10:00,C,2,2024,17:10:00,41.975355803,-87.65189745,POINT (-87.651897449989 41.975355802966),
8adf2611a6d062a09e5b785dc8b006ca20901f69a704f0ab235e6d53709f97ca5e2a2f4328202f09f3e91eacfb61eeb1872f341b5ca0ee28737f11a157477589,2024-01-26 15:20:00,C,1,2024,15:20:00,41.744151639,-87.585945067,POINT (-87.585945066953 41.744151639042),
15a7336951e384607bb460e4e11667c07e1ad46c590162cd30474dadbb690b2bff79729224f72ba9af22fe1341bd5e9f3d5082df885266a3705ad2937f6da237,2024-02-09 17:00:00,C,2,2024,17:00:00,41.735617968,-87.682663369,POINT (-87.682663369002 41.735617967973),
69f15bbf9c01b655de43743d58d0c68deaf64a515ead675f375c7dd6f29081b11ac684cca77b50db97cda6ca141fa2329ec4a08e5b9a68857f40ebbc013c3504,2024-01-20 07:22:00,C,1,2024,07:22:00,41.808749374,-87.66230696,POINT (-87.662306960034 41.808749374011),
ebe1321397d07bfe894ebce4d303a2a7e2bcc6a39ab7db5285d3a5121eebbded9dabbe17281b45db550746230f5ad5064259549d343f72c442459630846aeb73,2024-02-29 07:50:00,C,2,2024,07:50:00,41.880556614,-87.637168587,POINT (-87.637168587045 41.880556614042),
fef451374ade3433718846cf2520be99197acf525c70858ce181a05f794a2642990a906fc0a53e84d068aac44e78c492bd3bd436a18250cd91f2df5147adef07,2024-01-06 13:15:00,C,1,2024,13:15:00,41.975856137,-87.708821723,POINT (-87.70882172304 41.975856137009),
b147729f8551dd1adebcafd3eae5bc1d9da12d8eea63f11802384dd3227f7ae2094f1b3004d156991821519ae51a26d9eb588fe6607998cd761bb065d03ff853,2024-01-27 12:30:00,C,1,2024,12:30:00,41.910202458,-87.708596992,POINT (-87.708596991994 41.910202457983),
4309ac000a3ff8f8b49738e285d9952e2a19842e0ee95eaad9e4191c3a4b8a93cbd1a37380df69b2b0fb48ce3e4af1bb4f5bc1dc57629100fe452e3539aba629,2024-01-21 14:15:00,C,1,2024,14:15:00,41.777765512,-87.664111929,POINT (-87.66411192896 41.777765512032),
078bba192d7a2ba99f8f0d208930b4d828689f4329e23dfb148413cec485b60a8c747d08963f021e23a4b1a593532df89bc4fe4048207d465c7c89681bd82a2a,2024-01-20 07:30:00,C,1,2024,07:30:00,41.762174118,-87.558927464,POINT (-87.558927463962 41.762174118016),
3efe087bf47bc92c2cc803f61772c276cf939969341fe4fadf6360b4c4f33ea1e24685b47dd8a7a37f2a6cbde84a077b8fe4085ae9ed302007b346c37363888e,2024-01-21 12:15:00,C,1,2024,12:15:00,41.914624584,-87.752981314,POINT (-87.752981313983 41.914624583962),
a75cbc5d9c2c33b11431a71e2ecf7a44efaa4c94868f0afb45e8de439fa5ab4a7c99c540f6017c10bdb4c91aea2cc2cce5b4c3f7a6639ae1e90a96e11fbbe2ff,2024-01-18 19:26:00,C,1,2024,19:26:00,41.741803599,-87.740953582,POINT (-87.740953581987 41.741803598989),
e3b8d725193a9b01054b0046f19a8028aa45eb82497f5cdd999a86df25893fc2f45a79a2262fec8d8850cf474bbd157735787d0128aa7c0cd4c021429fa435c7,2024-02-16 11:24:00,C,2,2024,11:24:00,41.784385694,-87.740065946,POINT (-87.740065945952 41.784385693962),
ba9a1a2b6bd235c68b904f971a6a8ce07dea10e0d3ecba2ea6142f2a201a1a696564df26702a80581fd6da6585701677e80c86ca7f49677297d2b52c2bc11efc,2024-01-07 16:45:00,C,1,2024,16:45:00,41.884516857,-87.647390682,POINT (-87.647390681951 41.884516857046),
d43e437754f4e811d097d9c9e7a1b12fc0b75bbd82ff9aba0d00065aa213d15f25b68f6958b2939cc8e25d84821797a27e0a5016617dea1ad0f0bf1af62d8fb0,2024-03-09 01:00:00,C,3,2024,01:00:00,41.759034676,-87.578089257,POINT (-87.578089256975 41.759034676007),
e3f8b57f817edb564d3ffc8c4b39d2b729a7e8019ac77b7704176e602c54a12ca0c7211a1e35cdaa222ebc9acbe8c49c29592a4dfd322d74a4b32e07d6b9ec9f,2024-02-29 05:50:00,C,2,2024,05:50:00,41.733158874,-87.609733403,POINT (-87.609733402954 41.733158874012),
35006744e3cbcc0e498ff761b482ee72f056bfe2420cb363541c2933d1fd718fabf7722af75ef46f66ad57b5a13a1426c25f19601f2e4dbddeefef81b24953c7,2024-03-01 15:58:00,C,3,2024,15:58:00,42.012358439,-87.687185624,POINT (-87.687185623952 42.012358439017),
4f3dda602987a24a828d122f490358f2ae4fcd24b702073c25561ff2786139dfe6736dc1472f366d8159f3cca2666da4693a0fb06647adf2d14d1fd605f26436,2024-01-21 21:40:00,C,1,2024,21:40:00,41.888399178,-87.623954282,POINT (-87.623954281953 41.888399177959),
2b90ed02769b39201b809e1017f3f8692ca745d02cd68afc49a530d71cbf03b272d650f20424f4ec126b8184ebe30ce5dddfd386dfb13c147e1db9374d1f4a65,2024-01-23 00:04:00,C,1,2024,00:04:00,42.004758233,-87.699974776,POINT (-87.699974775951 42.004758233036),
176074568ff475c19fb7de4c0642a2773ed9001bc690c1432300f16cde64f385699485a393051e54ca5b1dbcd33bce24f50239828f98a05c3bea09573dca23f3,2024-01-22 08:47:00,C,1,2024,08:47:00,41.891427408,-87.754307159,POINT (-87.754307158953 41.891427407956),
b1ada91ffa43d3830af296441eb7184c5de06b47cc654d600454b245ab7aee26fad3b64d54f3fcfc6ba53fe413d30e5e056cb2f1cfc7e692c10d45fe5feaaec7,2024-02-28 14:36:00,C,2,2024,14:36:00,41.947988017,-87.747288494,POINT (-87.747288493953 41.947988016986),
5016c1f24bb989bc7ebac05025fda838b1fc6300f6f6c30f52759970d9980f71bfabab47322ddbfb529f4c7f6c63a2e7d381c1dd719a023cd018583adc6f55c5,2024-03-01 15:53:00,C,3,2024,15:53:00,42.012358439,-87.687185624,POINT (-87.687185623952 42.012358439017),
82ef8d6946cd36902452d23ccf2160364b856363a620d7a753e0940bec315cf51c5efb13df9a113647301c3037a1f06fb1bd2fa2eb3a2ffc10e6a19a3a8deeab,2024-01-22 13:05:00,C,1,2024,13:05:00,41.893918609,-87.624085833,POINT (-87.624085832985 41.893918609004),
86ea8d3f188d3059fa32442678b3597dced343fc85c3b5ea0c2e76d3f0f65a210fc76a420e71d2c80a63030b115f7c33c5a944ca35088dd17c32d0a420fffefd,2024-01-08 20:55:00,C,1,2024,20:55:00,41.830728826,-87.655813252,POINT (-87.655813252029 41.830728825995),
e1dba9cef0d39cb8f1ecfe43245bde692b7928205fc8ac14f4c87117d0bb576eae347d83fcc847d5ae4f0a097d6a31d32823ce9500b8c8b0f01f2b7f5bea094a,2024-01-29 07:00:00,C,1,2024,07:00:00,41.787985499,-87.692568802,POINT (-87.692568801958 41.787985499025),
6e7f104f107ece8828d38f8937009200f20fd1e24cc096c70aaced91d55b9e8a6c53eba2bbc6cda37f6b21e42e638835ba6f753e58b8664b53aa1c958ff3c181,2024-01-22 08:30:00,C,1,2024,08:30:00,41.899321197,-87.699408793,POINT (-87.699408793018 41.899321196988),
588083f7df534d07303e53d60f6bda257e20d121468e70cb9aec24b246aa18d96007e065d7017b02d6afcf70cb1e2b42b9b8dd7a4272b847ea5bd2cf78144483,2024-01-23 17:25:00,C,1,2024,17:25:00,41.932604222,-87.727148226,POINT (-87.727148226037 41.932604221966),
f308d9a3cf739ed00e9d21c0daeda689fbe54d7ceea8a4b19c9cd72fcbe8e22ea44443ff459149444d5a211e5be228796ffd8cd86d8eefb8a97a30744273cfd2,2024-01-23 15:41:00,C,1,2024,15:41:00,41.902815701,-87.717648644,POINT (-87.717648643968 41.902815700998),
0599581820980192dcd69b498be244988906911452048c6d514df49c1ec014ab9db5c0a3ad9cc0b547d3e06213ef95872ed3d24d2591fd83f45159fa62c1d938,2024-02-13 12:14:00,C,2,2024,12:14:00,41.785387445,-87.606183761,POINT (-87.606183761008 41.785387444959),
7186563823dfd771c6868278cca8da2fdc363c388b2860d65ba3859782aef9e31fb5123ec481dea9fabe721466dd2ce98932be0305a570026984fdc8152fbfb4,2024-01-09 10:30:00,C,1,2024,10:30:00,41.951354642,-87.652172879,POINT (-87.652172879001 41.951354642042),
9a303a79963be2f050817de22855c6fc6ec8a36bd88c6e5cbeb425bd219a47de1e6c77864c9bdb8809064116099fb2b3f37c7db9178f965c702ce47edff0671e,2024-02-24 10:08:00,C,2,2024,10:08:00,41.960942601,-87.738040219,POINT (-87.738040219023 41.960942601036),
b8038f7e6c5cc5a8a028946c2bc834dd55798fe458e96ae2bf1826d2ab7cfc441303582fe55bd6e58ec289fb6b328e5374b3e21d1c539be5d7c4d70a045aba59,2024-04-01 17:00:00,C,4,2024,17:00:00,41.986230307,-87.660294419,POINT (-87.660294419036 41.986230306977),
22836abee661f79bcb3105603d31f1fc409045e994f8816a2de18cdeac75ce52763a95423378c143dceddf64f352690aa5dd943dbfb7fb2ca315da986bdc180b,2024-04-08 13:15:00,C,4,2024,13:15:00,41.779853803,-87.631809648,POINT (-87.631809647996 41.779853802992),
43f4fd7ebda3e014d07c310c55f4aeb9ccc2bf78ea11bc6eab500a81f9f7057eb0d40d97bef109c2d38a257967145455adb351bc56ee87555f9d67d3d451d423,2024-04-21 12:30:00,C,4,2024,12:30:00,41.766306504,-87.690775341,POINT (-87.690775341033 41.766306504029),
798dc09b4d6c4ffc7e5f7db4ca4e4bdc9f1b79390739619735aeea424a64e035748b470003ee2c1263c811c198e89ec39481389f6fa34bf90fc3398bfeaae3eb,2024-04-07 12:40:00,C,4,2024,12:40:00,41.998083252,-87.808397703,POINT (-87.808397702977 41.998083251992),
daebd70faf11a83175fe3de60271619206bf220c5fac761f7251f388740b8d29402d04d75428788f429e9fe290363bffa5d67ed25768ef3f56d3726874f77292,2024-03-19 12:15:00,C,3,2024,12:15:00,41.785387445,-87.606183761,POINT (-87.606183761008 41.785387444959),
31f4d43f6a4df7dd395d8ec5383b117c9d27642f84eec68bc876feee1e8d8caf483bbe80e7605fd24e5dd5e30e3b2463051d34396fb3ab438d37a8574cf94596,2024-03-14 07:50:00,C,3,2024,07:50:00,41.756591728,-87.619744678,POINT (-87.619744678021 41.756591727959),
050eabd5dfe19be6d79cf89c8e8d588139c50477eec8738b780cb942d8911c2f9fc8109f2d537095d38e03b3f074bc2efcbda08d9ca73ac38860cbb20e33d4ef,2024-04-22 08:55:00,C,4,2024,08:55:00,41.836490047,-87.618373724,POINT (-87.618373724007 41.836490046973),
0f7a9b2840331eda69057bd5d6a533ae4b4ebe65b6bb04c00e2c158179c4954180cf8d06a3be59dd6c0cbde5d3270f64a078a55855dd1299275ce065fb3c4707,2024-04-21 18:57:00,C,4,2024,18:57:00,41.755698309,-87.591202807,POINT (-87.591202806983 41.755698309013),
45950abfe247a8bc091aaa345f869d68a02867a50f1b44d5da2223d37b2b441fef8096277d5fa20e261db2fdda48f91fdbfbe6074871156f16bdb83712fec95a,2024-04-03 15:25:00,C,4,2024,15:25:00,41.924034512,-87.753826547,POINT (-87.753826547012 41.92403451199),
80080d0d89a48c06ff958f68ec9adb188c64e36503e6b4a8ebdde4b647bdf6654b1f212dc5aab4091784d3039425fee220a2b550cc8ab829416fae1294ad7d59,2024-03-31 03:00:00,C,3,2024,03:00:00,41.844607515,-87.694804642,POINT (-87.694804642033 41.844607514956),
0da9c3c9aea157d423286d796933acb325da72339102724b42142bfec44e40675f82ef406fc7a8f635982a256b22a6b0743cb49b380b9d8fbdc14f3f354888de,2024-03-26 19:00:00,C,3,2024,19:00:00,41.858007607,-87.644942266,POINT (-87.644942265994 41.858007606958),
99b4ad2cafd55b66a62190ddf623e37dbd7df7dfcafd18716f757ccb07c5a5b50287c9882c20e432ed303887cee700904595fc60cac236f6b906f64c2a2d5dbd,2024-04-08 06:10:00,C,4,2024,06:10:00,41.895527078,-87.699098183,POINT (-87.699098182975 41.895527077955),
de4ab7a4f0a467f5e999009937a198b86391493cca16ae836f81db6c49200f429016f48ed1d6c136544b1ac3992172db329d2787eaccbf35e3a328a1b6970b54,2024-04-08 16:40:00,C,4,2024,16:40:00,41.844607515,-87.694804642,POINT (-87.694804642033 41.844607514956),
0230a3e509c834eea23e97b368012fd1c205d31c20717d9c836961709c143414f96abf36eb0f442d32ce78d8a7d14182027fd8cdfe6b1bedefacdc0445b39e2c,2024-03-15 11:10:00,C,3,2024,11:10:00,41.942206868,-87.807044663,POINT (-87.807044662987 41.942206867982),
f71c3a1c5e60eeee1566e15d4cb09f406d943b62c857b3de4eeb4e47b870af22c1366e84ffc04f787bd9c40aaf35fd8bfca73afdd5b141038510ff5fe74cba48,2024-04-25 08:05:00,C,4,2024,08:05:00,41.75872376,-87.585590902,POINT (-87.585590902031 41.758723759994),
